"homestatecode","salestatecode","month","year","txn_count","salestatename","homestatename"
"05","01","3","2024","10","JAMMU AND KASHMIR","UTTARAKHAND"
"06","01","3","2024","38","JAMMU AND KASHMIR","HARYANA"
"07","01","3","2024","3","JAMMU AND KASHMIR","DELHI"
"08","01","3","2024","2","JAMMU AND KASHMIR","RAJASTHAN"
"09","01","3","2024","1231","JAMMU AND KASHMIR","UTTAR PRADESH"
"10","01","3","2024","1005","JAMMU AND KASHMIR","BIHAR"
"19","01","3","2024","4","JAMMU AND KASHMIR","WEST BENGAL"
"20","01","3","2024","20","JAMMU AND KASHMIR","JHARKHAND"
"22","01","3","2024","389","JAMMU AND KASHMIR","CHHATTISGARH"
"23","01","3","2024","1107","JAMMU AND KASHMIR","MADHYA PRADESH"
"24","01","3","2024","1","JAMMU AND KASHMIR","GUJARAT"
"27","01","3","2024","1","JAMMU AND KASHMIR","MAHARASHTRA"
"01","02","3","2024","2","HIMACHAL PRADESH","JAMMU AND KASHMIR"
"05","02","3","2024","32","HIMACHAL PRADESH","UTTARAKHAND"
"06","02","3","2024","93","HIMACHAL PRADESH","HARYANA"
"07","02","3","2024","24","HIMACHAL PRADESH","DELHI"
"08","02","3","2024","3","HIMACHAL PRADESH","RAJASTHAN"
"09","02","3","2024","7278","HIMACHAL PRADESH","UTTAR PRADESH"
"10","02","3","2024","2399","HIMACHAL PRADESH","BIHAR"
"19","02","3","2024","15","HIMACHAL PRADESH","WEST BENGAL"
"20","02","3","2024","50","HIMACHAL PRADESH","JHARKHAND"
"21","02","3","2024","1","HIMACHAL PRADESH","ODISHA"
"22","02","3","2024","11","HIMACHAL PRADESH","CHHATTISGARH"
"23","02","3","2024","200","HIMACHAL PRADESH","MADHYA PRADESH"
"27","02","3","2024","3","HIMACHAL PRADESH","MAHARASHTRA"
"01","03","3","2024","1","PUNJAB","JAMMU AND KASHMIR"
"05","03","3","2024","1","PUNJAB","UTTARAKHAND"
"06","03","3","2024","2","PUNJAB","HARYANA"
"09","03","3","2024","25","PUNJAB","UTTAR PRADESH"
"10","03","3","2024","100","PUNJAB","BIHAR"
"23","03","3","2024","5","PUNJAB","MADHYA PRADESH"
"32","03","3","2024","1","PUNJAB","KERALA"
"05","04","3","2024","5","CHANDIGARH","UTTARAKHAND"
"09","04","3","2024","16","CHANDIGARH","UTTAR PRADESH"
"10","04","3","2024","15","CHANDIGARH","BIHAR"
"23","04","3","2024","1","CHANDIGARH","MADHYA PRADESH"
"01","05","3","2024","4","UTTARAKHAND","JAMMU AND KASHMIR"
"06","05","3","2024","68","UTTARAKHAND","HARYANA"
"07","05","3","2024","149","UTTARAKHAND","DELHI"
"08","05","3","2024","5","UTTARAKHAND","RAJASTHAN"
"09","05","3","2024","9138","UTTARAKHAND","UTTAR PRADESH"
"10","05","3","2024","1933","UTTARAKHAND","BIHAR"
"19","05","3","2024","5","UTTARAKHAND","WEST BENGAL"
"20","05","3","2024","2","UTTARAKHAND","JHARKHAND"
"22","05","3","2024","15","UTTARAKHAND","CHHATTISGARH"
"23","05","3","2024","52","UTTARAKHAND","MADHYA PRADESH"
"24","05","3","2024","3","UTTARAKHAND","GUJARAT"
"27","05","3","2024","4","UTTARAKHAND","MAHARASHTRA"
"01","06","3","2024","14","HARYANA","JAMMU AND KASHMIR"
"02","06","3","2024","5","HARYANA","HIMACHAL PRADESH"
"05","06","3","2024","296","HARYANA","UTTARAKHAND"
"07","06","3","2024","624","HARYANA","DELHI"
"08","06","3","2024","885","HARYANA","RAJASTHAN"
"09","06","3","2024","28945","HARYANA","UTTAR PRADESH"
"10","06","3","2024","24227","HARYANA","BIHAR"
"18","06","3","2024","3","HARYANA","ASSAM"
"19","06","3","2024","153","HARYANA","WEST BENGAL"
"20","06","3","2024","249","HARYANA","JHARKHAND"
"21","06","3","2024","8","HARYANA","ODISHA"
"22","06","3","2024","138","HARYANA","CHHATTISGARH"
"23","06","3","2024","3839","HARYANA","MADHYA PRADESH"
"24","06","3","2024","21","HARYANA","GUJARAT"
"27","06","3","2024","18","HARYANA","MAHARASHTRA"
"28","06","3","2024","1","HARYANA","ANDHRA PRADESH"
"29","06","3","2024","1","HARYANA","KARNATAKA"
"32","06","3","2024","1","HARYANA","KERALA"
"36","06","3","2024","1","HARYANA","TELANGANA"
"01","07","3","2024","233","DELHI","JAMMU AND KASHMIR"
"02","07","3","2024","113","DELHI","HIMACHAL PRADESH"
"05","07","3","2024","5826","DELHI","UTTARAKHAND"
"06","07","3","2024","9221","DELHI","HARYANA"
"08","07","3","2024","2504","DELHI","RAJASTHAN"
"09","07","3","2024","169401","DELHI","UTTAR PRADESH"
"10","07","3","2024","178586","DELHI","BIHAR"
"13","07","3","2024","11","DELHI","NAGALAND"
"16","07","3","2024","6","DELHI","TRIPURA"
"18","07","3","2024","114","DELHI","ASSAM"
"19","07","3","2024","1841","DELHI","WEST BENGAL"
"20","07","3","2024","2775","DELHI","JHARKHAND"
"21","07","3","2024","248","DELHI","ODISHA"
"22","07","3","2024","393","DELHI","CHHATTISGARH"
"23","07","3","2024","17147","DELHI","MADHYA PRADESH"
"24","07","3","2024","176","DELHI","GUJARAT"
"27","07","3","2024","173","DELHI","MAHARASHTRA"
"28","07","3","2024","12","DELHI","ANDHRA PRADESH"
"29","07","3","2024","13","DELHI","KARNATAKA"
"32","07","3","2024","79","DELHI","KERALA"
"33","07","3","2024","248","DELHI","TAMIL NADU"
"36","07","3","2024","3","DELHI","TELANGANA"
"01","08","3","2024","2","RAJASTHAN","JAMMU AND KASHMIR"
"05","08","3","2024","9","RAJASTHAN","UTTARAKHAND"
"06","08","3","2024","644","RAJASTHAN","HARYANA"
"07","08","3","2024","143","RAJASTHAN","DELHI"
"09","08","3","2024","7064","RAJASTHAN","UTTAR PRADESH"
"10","08","3","2024","3751","RAJASTHAN","BIHAR"
"18","08","3","2024","2","RAJASTHAN","ASSAM"
"19","08","3","2024","25","RAJASTHAN","WEST BENGAL"
"20","08","3","2024","40","RAJASTHAN","JHARKHAND"
"22","08","3","2024","127","RAJASTHAN","CHHATTISGARH"
"23","08","3","2024","2342","RAJASTHAN","MADHYA PRADESH"
"24","08","3","2024","71","RAJASTHAN","GUJARAT"
"27","08","3","2024","35","RAJASTHAN","MAHARASHTRA"
"28","08","3","2024","1","RAJASTHAN","ANDHRA PRADESH"
"29","08","3","2024","6","RAJASTHAN","KARNATAKA"
"33","08","3","2024","1","RAJASTHAN","TAMIL NADU"
"07","09","3","2024","54","UTTAR PRADESH","DELHI"
"08","09","3","2024","1","UTTAR PRADESH","RAJASTHAN"
"10","09","3","2024","38","UTTAR PRADESH","BIHAR"
"20","09","3","2024","8","UTTAR PRADESH","JHARKHAND"
"22","09","3","2024","31","UTTAR PRADESH","CHHATTISGARH"
"23","09","3","2024","11","UTTAR PRADESH","MADHYA PRADESH"
"27","09","3","2024","46","UTTAR PRADESH","MAHARASHTRA"
"09","11","3","2024","3","SIKKIM","UTTAR PRADESH"
"10","11","3","2024","78","SIKKIM","BIHAR"
"19","11","3","2024","1","SIKKIM","WEST BENGAL"
"23","11","3","2024","2","SIKKIM","MADHYA PRADESH"
"09","16","3","2024","2","TRIPURA","UTTAR PRADESH"
"10","16","3","2024","759","TRIPURA","BIHAR"
"13","16","3","2024","1","TRIPURA","NAGALAND"
"18","16","3","2024","3","TRIPURA","ASSAM"
"19","16","3","2024","8","TRIPURA","WEST BENGAL"
"22","16","3","2024","1","TRIPURA","CHHATTISGARH"
"10","17","3","2024","8","MEGHALAYA","BIHAR"
"16","17","3","2024","3","MEGHALAYA","TRIPURA"
"19","17","3","2024","1","MEGHALAYA","WEST BENGAL"
"10","18","3","2024","36","ASSAM","BIHAR"
"01","19","3","2024","1","WEST BENGAL","JAMMU AND KASHMIR"
"06","19","3","2024","7","WEST BENGAL","HARYANA"
"07","19","3","2024","38","WEST BENGAL","DELHI"
"09","19","3","2024","144","WEST BENGAL","UTTAR PRADESH"
"10","19","3","2024","2852","WEST BENGAL","BIHAR"
"16","19","3","2024","1","WEST BENGAL","TRIPURA"
"18","19","3","2024","2","WEST BENGAL","ASSAM"
"20","19","3","2024","52","WEST BENGAL","JHARKHAND"
"21","19","3","2024","2","WEST BENGAL","ODISHA"
"22","19","3","2024","14","WEST BENGAL","CHHATTISGARH"
"23","19","3","2024","5","WEST BENGAL","MADHYA PRADESH"
"27","19","3","2024","7","WEST BENGAL","MAHARASHTRA"
"29","19","3","2024","1","WEST BENGAL","KARNATAKA"
"05","20","3","2024","2","JHARKHAND","UTTARAKHAND"
"06","20","3","2024","11","JHARKHAND","HARYANA"
"07","20","3","2024","42","JHARKHAND","DELHI"
"09","20","3","2024","80","JHARKHAND","UTTAR PRADESH"
"10","20","3","2024","1674","JHARKHAND","BIHAR"
"19","20","3","2024","3","JHARKHAND","WEST BENGAL"
"22","20","3","2024","37","JHARKHAND","CHHATTISGARH"
"27","20","3","2024","17","JHARKHAND","MAHARASHTRA"
"28","20","3","2024","1","JHARKHAND","ANDHRA PRADESH"
"05","22","3","2024","1","CHHATTISGARH","UTTARAKHAND"
"06","22","3","2024","8","CHHATTISGARH","HARYANA"
"07","22","3","2024","5","CHHATTISGARH","DELHI"
"09","22","3","2024","99","CHHATTISGARH","UTTAR PRADESH"
"10","22","3","2024","167","CHHATTISGARH","BIHAR"
"19","22","3","2024","2","CHHATTISGARH","WEST BENGAL"
"23","22","3","2024","123","CHHATTISGARH","MADHYA PRADESH"
"27","22","3","2024","6","CHHATTISGARH","MAHARASHTRA"
"01","23","3","2024","1","MADHYA PRADESH","JAMMU AND KASHMIR"
"05","23","3","2024","9","MADHYA PRADESH","UTTARAKHAND"
"06","23","3","2024","61","MADHYA PRADESH","HARYANA"
"07","23","3","2024","89","MADHYA PRADESH","DELHI"
"08","23","3","2024","181","MADHYA PRADESH","RAJASTHAN"
"09","23","3","2024","1647","MADHYA PRADESH","UTTAR PRADESH"
"10","23","3","2024","986","MADHYA PRADESH","BIHAR"
"16","23","3","2024","1","MADHYA PRADESH","TRIPURA"
"18","23","3","2024","1","MADHYA PRADESH","ASSAM"
"20","23","3","2024","21","MADHYA PRADESH","JHARKHAND"
"21","23","3","2024","1","MADHYA PRADESH","ODISHA"
"22","23","3","2024","238","MADHYA PRADESH","CHHATTISGARH"
"24","23","3","2024","21","MADHYA PRADESH","GUJARAT"
"27","23","3","2024","172","MADHYA PRADESH","MAHARASHTRA"
"28","23","3","2024","1","MADHYA PRADESH","ANDHRA PRADESH"
"29","23","3","2024","3","MADHYA PRADESH","KARNATAKA"
"32","23","3","2024","1","MADHYA PRADESH","KERALA"
"33","23","3","2024","2","MADHYA PRADESH","TAMIL NADU"
"01","24","3","2024","3","GUJARAT","JAMMU AND KASHMIR"
"05","24","3","2024","29","GUJARAT","UTTARAKHAND"
"06","24","3","2024","124","GUJARAT","HARYANA"
"07","24","3","2024","67","GUJARAT","DELHI"
"08","24","3","2024","341","GUJARAT","RAJASTHAN"
"09","24","3","2024","5910","GUJARAT","UTTAR PRADESH"
"10","24","3","2024","3617","GUJARAT","BIHAR"
"16","24","3","2024","1","GUJARAT","TRIPURA"
"19","24","3","2024","10","GUJARAT","WEST BENGAL"
"20","24","3","2024","156","GUJARAT","JHARKHAND"
"21","24","3","2024","10","GUJARAT","ODISHA"
"22","24","3","2024","238","GUJARAT","CHHATTISGARH"
"23","24","3","2024","2808","GUJARAT","MADHYA PRADESH"
"27","24","3","2024","989","GUJARAT","MAHARASHTRA"
"28","24","3","2024","5","GUJARAT","ANDHRA PRADESH"
"29","24","3","2024","15","GUJARAT","KARNATAKA"
"32","24","3","2024","14","GUJARAT","KERALA"
"33","24","3","2024","8","GUJARAT","TAMIL NADU"
"01","27","3","2024","11","MAHARASHTRA","JAMMU AND KASHMIR"
"02","27","3","2024","3","MAHARASHTRA","HIMACHAL PRADESH"
"05","27","3","2024","51","MAHARASHTRA","UTTARAKHAND"
"06","27","3","2024","223","MAHARASHTRA","HARYANA"
"07","27","3","2024","74","MAHARASHTRA","DELHI"
"08","27","3","2024","278","MAHARASHTRA","RAJASTHAN"
"09","27","3","2024","29935","MAHARASHTRA","UTTAR PRADESH"
"10","27","3","2024","17116","MAHARASHTRA","BIHAR"
"18","27","3","2024","2","MAHARASHTRA","ASSAM"
"19","27","3","2024","251","MAHARASHTRA","WEST BENGAL"
"20","27","3","2024","1039","MAHARASHTRA","JHARKHAND"
"21","27","3","2024","14","MAHARASHTRA","ODISHA"
"22","27","3","2024","133","MAHARASHTRA","CHHATTISGARH"
"23","27","3","2024","1016","MAHARASHTRA","MADHYA PRADESH"
"24","27","3","2024","285","MAHARASHTRA","GUJARAT"
"28","27","3","2024","28","MAHARASHTRA","ANDHRA PRADESH"
"29","27","3","2024","290","MAHARASHTRA","KARNATAKA"
"32","27","3","2024","17","MAHARASHTRA","KERALA"
"33","27","3","2024","121","MAHARASHTRA","TAMIL NADU"
"36","27","3","2024","11","MAHARASHTRA","TELANGANA"
"21","28","3","2024","1","ANDHRA PRADESH","ODISHA"
"22","28","3","2024","1","ANDHRA PRADESH","CHHATTISGARH"
"29","28","3","2024","4","ANDHRA PRADESH","KARNATAKA"
"01","29","3","2024","1","KARNATAKA","JAMMU AND KASHMIR"
"05","29","3","2024","1","KARNATAKA","UTTARAKHAND"
"06","29","3","2024","7","KARNATAKA","HARYANA"
"07","29","3","2024","3","KARNATAKA","DELHI"
"09","29","3","2024","79","KARNATAKA","UTTAR PRADESH"
"10","29","3","2024","396","KARNATAKA","BIHAR"
"16","29","3","2024","2","KARNATAKA","TRIPURA"
"19","29","3","2024","1","KARNATAKA","WEST BENGAL"
"20","29","3","2024","4","KARNATAKA","JHARKHAND"
"21","29","3","2024","2","KARNATAKA","ODISHA"
"22","29","3","2024","6","KARNATAKA","CHHATTISGARH"
"23","29","3","2024","22","KARNATAKA","MADHYA PRADESH"
"27","29","3","2024","32","KARNATAKA","MAHARASHTRA"
"28","29","3","2024","34","KARNATAKA","ANDHRA PRADESH"
"32","29","3","2024","11","KARNATAKA","KERALA"
"33","29","3","2024","7","KARNATAKA","TAMIL NADU"
"36","29","3","2024","1","KARNATAKA","TELANGANA"
"01","30","3","2024","4","GOA","JAMMU AND KASHMIR"
"05","30","3","2024","4","GOA","UTTARAKHAND"
"06","30","3","2024","2","GOA","HARYANA"
"07","30","3","2024","2","GOA","DELHI"
"08","30","3","2024","7","GOA","RAJASTHAN"
"09","30","3","2024","466","GOA","UTTAR PRADESH"
"10","30","3","2024","424","GOA","BIHAR"
"13","30","3","2024","2","GOA","NAGALAND"
"18","30","3","2024","9","GOA","ASSAM"
"19","30","3","2024","16","GOA","WEST BENGAL"
"22","30","3","2024","22","GOA","CHHATTISGARH"
"23","30","3","2024","59","GOA","MADHYA PRADESH"
"27","30","3","2024","75","GOA","MAHARASHTRA"
"28","30","3","2024","2","GOA","ANDHRA PRADESH"
"29","30","3","2024","345","GOA","KARNATAKA"
"32","30","3","2024","4","GOA","KERALA"
"33","30","3","2024","2","GOA","TAMIL NADU"
"01","32","3","2024","3","KERALA","JAMMU AND KASHMIR"
"05","32","3","2024","1","KERALA","UTTARAKHAND"
"06","32","3","2024","7","KERALA","HARYANA"
"07","32","3","2024","13","KERALA","DELHI"
"08","32","3","2024","9","KERALA","RAJASTHAN"
"09","32","3","2024","202","KERALA","UTTAR PRADESH"
"10","32","3","2024","567","KERALA","BIHAR"
"16","32","3","2024","1","KERALA","TRIPURA"
"18","32","3","2024","25","KERALA","ASSAM"
"19","32","3","2024","94","KERALA","WEST BENGAL"
"20","32","3","2024","64","KERALA","JHARKHAND"
"21","32","3","2024","7","KERALA","ODISHA"
"22","32","3","2024","6","KERALA","CHHATTISGARH"
"23","32","3","2024","157","KERALA","MADHYA PRADESH"
"24","32","3","2024","4","KERALA","GUJARAT"
"27","32","3","2024","74","KERALA","MAHARASHTRA"
"28","32","3","2024","9","KERALA","ANDHRA PRADESH"
"29","32","3","2024","274","KERALA","KARNATAKA"
"33","32","3","2024","147","KERALA","TAMIL NADU"
"08","33","3","2024","1","TAMIL NADU","RAJASTHAN"
"09","33","3","2024","15","TAMIL NADU","UTTAR PRADESH"
"10","33","3","2024","186","TAMIL NADU","BIHAR"
"18","33","3","2024","1","TAMIL NADU","ASSAM"
"20","33","3","2024","3","TAMIL NADU","JHARKHAND"
"22","33","3","2024","2","TAMIL NADU","CHHATTISGARH"
"23","33","3","2024","1","TAMIL NADU","MADHYA PRADESH"
"27","33","3","2024","3","TAMIL NADU","MAHARASHTRA"
"28","33","3","2024","3","TAMIL NADU","ANDHRA PRADESH"
"29","33","3","2024","2","TAMIL NADU","KARNATAKA"
"32","33","3","2024","12","TAMIL NADU","KERALA"
"05","35","3","2024","1","ANDAMAN AND NICOBAR ISLANDS","UTTARAKHAND"
"10","35","3","2024","17","ANDAMAN AND NICOBAR ISLANDS","BIHAR"
"19","35","3","2024","10","ANDAMAN AND NICOBAR ISLANDS","WEST BENGAL"
"20","35","3","2024","2","ANDAMAN AND NICOBAR ISLANDS","JHARKHAND"
"32","35","3","2024","1","ANDAMAN AND NICOBAR ISLANDS","KERALA"
"33","35","3","2024","3","ANDAMAN AND NICOBAR ISLANDS","TAMIL NADU"
"01","36","3","2024","1","TELANGANA","JAMMU AND KASHMIR"
"05","36","3","2024","2","TELANGANA","UTTARAKHAND"
"06","36","3","2024","31","TELANGANA","HARYANA"
"07","36","3","2024","8","TELANGANA","DELHI"
"08","36","3","2024","24","TELANGANA","RAJASTHAN"
"10","36","3","2024","869","TELANGANA","BIHAR"
"18","36","3","2024","9","TELANGANA","ASSAM"
"19","36","3","2024","17","TELANGANA","WEST BENGAL"
"21","36","3","2024","5","TELANGANA","ODISHA"
"22","36","3","2024","143","TELANGANA","CHHATTISGARH"
"23","36","3","2024","218","TELANGANA","MADHYA PRADESH"
"24","36","3","2024","8","TELANGANA","GUJARAT"
"27","36","3","2024","1054","TELANGANA","MAHARASHTRA"
"28","36","3","2024","1445","TELANGANA","ANDHRA PRADESH"
"29","36","3","2024","631","TELANGANA","KARNATAKA"
"32","36","3","2024","3","TELANGANA","KERALA"
"33","36","3","2024","14","TELANGANA","TAMIL NADU"
"01","37","3","2024","4","LADAKH","JAMMU AND KASHMIR"
"08","37","3","2024","1","LADAKH","RAJASTHAN"
"10","37","3","2024","5","LADAKH","BIHAR"
"01","38","3","2024","1","Dadar & Nagar Haveli & Daman & Diu","JAMMU AND KASHMIR"
"05","38","3","2024","13","Dadar & Nagar Haveli & Daman & Diu","UTTARAKHAND"
"06","38","3","2024","10","Dadar & Nagar Haveli & Daman & Diu","HARYANA"
"07","38","3","2024","4","Dadar & Nagar Haveli & Daman & Diu","DELHI"
"08","38","3","2024","38","Dadar & Nagar Haveli & Daman & Diu","RAJASTHAN"
"09","38","3","2024","2407","Dadar & Nagar Haveli & Daman & Diu","UTTAR PRADESH"
"10","38","3","2024","3210","Dadar & Nagar Haveli & Daman & Diu","BIHAR"
"19","38","3","2024","40","Dadar & Nagar Haveli & Daman & Diu","WEST BENGAL"
"20","38","3","2024","152","Dadar & Nagar Haveli & Daman & Diu","JHARKHAND"
"21","38","3","2024","11","Dadar & Nagar Haveli & Daman & Diu","ODISHA"
"22","38","3","2024","25","Dadar & Nagar Haveli & Daman & Diu","CHHATTISGARH"
"23","38","3","2024","677","Dadar & Nagar Haveli & Daman & Diu","MADHYA PRADESH"
"24","38","3","2024","786","Dadar & Nagar Haveli & Daman & Diu","GUJARAT"
"27","38","3","2024","506","Dadar & Nagar Haveli & Daman & Diu","MAHARASHTRA"
"28","38","3","2024","1","Dadar & Nagar Haveli & Daman & Diu","ANDHRA PRADESH"
"29","38","3","2024","3","Dadar & Nagar Haveli & Daman & Diu","KARNATAKA"
"32","38","3","2024","5","Dadar & Nagar Haveli & Daman & Diu","KERALA"
"33","38","3","2024","1","Dadar & Nagar Haveli & Daman & Diu","TAMIL NADU"
